주차,일차,날짜(예시),시간블록,학습 주제,세부 내용,교재/파일,실습 여부,소요시간(분),누적시간(h),완료,메모
4주차,Day 17,17일차,블록1,@Component/@Service 실습,스테레오타입 어노테이션 활용,chapter04/.../GreetingService.java,실습,40,32.7,☐,
4주차,Day 17,17일차,블록2,@Configuration/@Bean 실습,자바 기반 설정과 Bean 정의,chapter04/.../AppConfig.java,실습,40,33.3,☐,
4주차,Day 17,17일차,블록3,Profile/자동 설정,환경별 설정 분리와 자동 설정 원리,chapter04/.../application.yml,실습,40,34.0,☐,
4주차,Day 18,18일차,블록1,REST API 설계 원칙,HTTP 메서드/URI 설계/상태 코드,docs/SPRING_개념서.md 3장,이론,40,34.7,☐,
4주차,Day 18,18일차,블록2,@RestController/@GetMapping,GET/POST 엔드포인트 작성,chapter05/.../TodoController.java,실습,40,35.3,☐,
4주차,Day 18,18일차,블록3,@RequestBody/@PathVariable,요청 바인딩과 경로 변수,chapter05/.../TodoController.java,실습,40,36.0,☐,
4주차,Day 19,19일차,블록1,DTO 패턴,왜 Entity를 직접 노출하면 안 되는가?,docs/SPRING_개념서.md 4장,이론,40,36.7,☐,
4주차,Day 19,19일차,블록2,Validation 실습,@Valid/@NotBlank/@Size 검증,chapter05/.../TodoRequest.java,실습,40,37.3,☐,
4주차,Day 19,19일차,블록3,전역 예외 처리,@ExceptionHandler/@RestControllerAdvice,chapter05/.../GlobalExceptionHandler.java,실습,40,38.0,☐,
4주차,Day 20,20일차,블록1,Spring 코딩 표준,Spring Boot 코딩 규칙 전체 학습,docs/JAVA_코딩표준.md 9장,이론,60,39.0,☐,
4주차,Day 20,20일차,블록2,Chapter 04~05 실험,직접 API 엔드포인트 추가해보기,chapter04~05/ 코드 수정,실습,60,40.0,☐,
5주차,Day 21,21일차,블록1,JPA/ORM 개념,왜 SQL을 직접 쓰지 않는가?,docs/SPRING_개념서.md 5장,이론,60,41.0,☐,
5주차,Day 21,21일차,블록2,@Entity/@Id/@Column,엔티티 매핑 기초,chapter06/.../Product.java,실습,30,41.5,☐,
5주차,Day 21,21일차,블록3,PostgreSQL Docker 실행,Docker Compose로 DB 구성,chapter06/docker-compose.yml,실습,30,42.0,☐,
5주차,Day 22,22일차,블록1,JpaRepository,메서드 네이밍 쿼리 (findByXxx),chapter06/.../ProductRepository.java,실습,40,42.7,☐,
5주차,Day 22,22일차,블록2,@Query/JPQL,커스텀 쿼리 작성,docs/SPRING_교육자료.md 4장,실습,40,43.3,☐,
5주차,Day 22,22일차,블록3,페이징과 정렬,Pageable/Sort/Page 활용,chapter06/.../ProductService.java,실습,40,44.0,☐,
5주차,Day 23,23일차,블록1,연관 관계 매핑 개념,@ManyToOne/@OneToMany — 왜 관계 설정이 중요한가?,docs/SPRING_개념서.md 6장,이론,60,45.0,☐,
5주차,Day 23,23일차,블록2,양방향 매핑/LAZY vs EAGER,fetch 전략과 N+1 문제 이해,chapter06/ Entity 코드 분석,실습,60,46.0,☐,
5주차,Day 24,24일차,블록1,CRUD API 전체 흐름,Controller→Service→Repository 흐름 실습,chapter06/ 전체 코드,실습,60,47.0,☐,
5주차,Day 24,24일차,블록2,Adminer로 DB 확인,웹 UI로 테이블/데이터 직접 확인,docker/docker-compose-infra.yml,실습,30,47.5,☐,
5주차,Day 24,24일차,블록3,SQL 로그 분석,show-sql 로그에서 쿼리 횟수 확인,콘솔 로그,실습,30,48.0,☐,
5주차,Day 25,25일차,블록1,Chapter 06 복습,JPA 전체 코드 복습,chapter06/ 전체,복습,60,49.0,☐,
5주차,Day 25,25일차,블록2,Entity 추가 과제,Category ↔ Product 관계 직접 구현,직접 작성,실습,60,50.0,☐,
6주차,Day 26,26일차,블록1,인증/인가 개념,인증 vs 인가/세션 vs 토큰/JWT가 필요한 이유,docs/SPRING_개념서.md 7장,이론,60,51.0,☐,
6주차,Day 26,26일차,블록2,Spring Security 아키텍처,FilterChain/SecurityContext/AuthenticationManager,docs/SPRING_교육자료.md 5장,이론,60,52.0,☐,
6주차,Day 27,27일차,블록1,SecurityConfig 분석,HttpSecurity 설정/CORS/CSRF,chapter07/.../SecurityConfig.java,실습,40,52.7,☐,
6주차,Day 27,27일차,블록2,BCrypt 암호화,왜 평문 저장이 위험한가?/PasswordEncoder,chapter07/.../AuthService.java,실습,40,53.3,☐,
6주차,Day 27,27일차,블록3,UserDetails 구현,User 엔티티에 UserDetails 구현,chapter07/.../User.java,실습,40,54.0,☐,
6주차,Day 28,28일차,블록1,JWT 구조,Header.Payload.Signature 구조 이해,docs/SPRING_개념서.md 7장 JWT 섹션,이론,60,55.0,☐,
6주차,Day 28,28일차,블록2,JwtTokenProvider 실습,토큰 생성/파싱/검증 로직 분석,chapter07/.../JwtTokenProvider.java,실습,60,56.0,☐,
6주차,Day 29,29일차,블록1,회원가입/로그인 전체 흐름,signup→login→token 발급 프로세스,chapter07/ 전체,실습,60,57.0,☐,
6주차,Day 29,29일차,블록2,curl로 직접 테스트,회원가입→로그인→토큰으로 보호된 API 호출,README.md curl 명령어,실습,60,58.0,☐,
6주차,Day 30,30일차,블록1,RBAC (역할 기반 접근 제어),@PreAuthorize/Role별 API 접근 제어,chapter07/ 코드 분석,실습,60,59.0,☐,
6주차,Day 30,30일차,블록2,Security 전체 정리,요청→필터→인증→인가 흐름도 그리기,노트에 직접 정리,복습,60,60.0,☐,
7주차,Day 31,31일차,블록1,테스트 개념,왜 테스트를 작성하는가?/테스트 피라미드,docs/SPRING_개념서.md 8장,이론,40,60.7,☐,
7주차,Day 31,31일차,블록2,JUnit 5 기초,@Test/@DisplayName/Assertions,chapter08/.../test/,실습,40,61.3,☐,
7주차,Day 31,31일차,블록3,테스트 코딩 표준,Given-When-Then/네이밍/격리 원칙,docs/JAVA_코딩표준.md 10장,이론,40,62.0,☐,
7주차,Day 32,32일차,블록1,Mockito,@Mock/@InjectMocks/when().thenReturn(),chapter08/.../test/ServiceTest.java,실습,60,63.0,☐,
7주차,Day 32,32일차,블록2,슬라이스 테스트,@WebMvcTest/@DataJpaTest 실습,chapter08/.../test/,실습,60,64.0,☐,
7주차,Day 33,33일차,블록1,Testcontainers,Docker 기반 통합 테스트 환경,chapter08/ Testcontainers 코드,실습,60,65.0,☐,
7주차,Day 33,33일차,블록2,@SpringBootTest,전체 컨텍스트 통합 테스트 실행,chapter08/ 전체,실습,60,66.0,☐,
7주차,Day 34,34일차,블록1,종합 프로젝트 구조 파악,30개 파일 구조/패키지/의존관계 분석,chapter09-final-project/,실습,40,66.7,☐,
7주차,Day 34,34일차,블록2,Entity 관계도 분석,User↔Post↔Comment 연관 관계 파악,chapter09/ Entity 파일들,실습,40,67.3,☐,
7주차,Day 34,34일차,블록3,Docker Compose 구성,PostgreSQL+App 멀티 컨테이너 구성 분석,chapter09/docker-compose.yml,실습,40,68.0,☐,
7주차,Day 35,35일차,블록1,종합 프로젝트 실행,docker compose up --build로 전체 실행,chapter09-final-project/,실습,30,68.5,☐,
7주차,Day 35,35일차,블록2,전체 API 테스트,회원가입→로그인→게시글CRUD→댓글 테스트,curl 명령어,실습,30,69.0,☐,
7주차,Day 35,35일차,블록3,코드 흐름 추적,Controller→Service→Repository 전체 흐름 읽기,chapter09/ 전체,실습,60,70.0,☐,
8주차,Day 36,36일차,블록1,Security 설정 심화,JWT 필터 체인 흐름 분석,chapter09/.../security/,실습,60,71.0,☐,
8주차,Day 36,36일차,블록2,예외 처리/DTO 패턴,전역 예외 처리와 DTO 변환 패턴 분석,chapter09/.../dto/ + exception/,실습,60,72.0,☐,
8주차,Day 37,37일차,블록1,실전 과제 — 좋아요 기능 (1),Like Entity/Repository/Service 구현,직접 구현,실습,60,73.0,☐,
8주차,Day 37,37일차,블록2,실전 과제 — 좋아요 기능 (2),LikeController API 엔드포인트 구현,직접 구현,실습,60,74.0,☐,
8주차,Day 38,38일차,블록1,좋아요 기능 테스트,단위 테스트 + 통합 테스트 작성,직접 작성,실습,60,75.0,☐,
8주차,Day 38,38일차,블록2,게시글 검색 기능 추가,제목/내용 검색 API 직접 구현,직접 구현,실습,60,76.0,☐,
8주차,Day 39,39일차,블록1,Docker 심화,멀티 스테이지 빌드 최적화,docs/맥북_Docker_실습가이드.md 후반부,실습,60,77.0,☐,
8주차,Day 39,39일차,블록2,배포 개념,환경 변수/볼륨/네트워크 프로덕션 구성,Docker Compose 분석,이론,60,78.0,☐,
8주차,Day 40,40일차,블록1,Java 핵심 복습,Java 개념서 핵심 내용 훑어보기,docs/JAVA_개념서.md,복습,30,78.5,☐,
8주차,Day 40,40일차,블록2,Spring 핵심 복습,Spring 개념서 핵심 내용 훑어보기,docs/SPRING_개념서.md,복습,30,79.0,☐,
8주차,Day 40,40일차,블록3,코딩 표준 체크,체크리스트로 내가 작성한 코드 점검,docs/JAVA_코딩표준.md 부록,복습,30,79.5,☐,
8주차,Day 40,40일차,블록4,마무리,앞으로의 학습 로드맵 정리,학습계획.md 다음 단계 참고,정리,30,80.0,☐,
